match,inning,over,batter,bowler,non_striker,runs_batter,extras,total
"['India', 'England']",1,0,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,0,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,0,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,0,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,0,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,0,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,1,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,1,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,1,Shubman Gill,CR Woakes,RG Sharma,4,0,4
"['India', 'England']",1,1,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,1,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,1,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,2,RG Sharma,DJ Willey,Shubman Gill,0,0,0
"['India', 'England']",1,2,RG Sharma,DJ Willey,Shubman Gill,4,0,4
"['India', 'England']",1,2,RG Sharma,DJ Willey,Shubman Gill,6,0,6
"['India', 'England']",1,2,RG Sharma,DJ Willey,Shubman Gill,1,0,1
"['India', 'England']",1,2,Shubman Gill,DJ Willey,RG Sharma,1,0,1
"['India', 'England']",1,2,RG Sharma,DJ Willey,Shubman Gill,6,0,6
"['India', 'England']",1,3,Shubman Gill,CR Woakes,RG Sharma,2,0,2
"['India', 'England']",1,3,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,3,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,3,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,3,Shubman Gill,CR Woakes,RG Sharma,2,0,2
"['India', 'England']",1,3,Shubman Gill,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,4,RG Sharma,DJ Willey,V Kohli,0,0,0
"['India', 'England']",1,4,RG Sharma,DJ Willey,V Kohli,1,0,1
"['India', 'England']",1,4,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,4,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,4,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,4,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,5,RG Sharma,CR Woakes,V Kohli,0,0,0
"['India', 'England']",1,5,RG Sharma,CR Woakes,V Kohli,0,0,0
"['India', 'England']",1,5,RG Sharma,CR Woakes,V Kohli,0,0,0
"['India', 'England']",1,5,RG Sharma,CR Woakes,V Kohli,0,0,0
"['India', 'England']",1,5,RG Sharma,CR Woakes,V Kohli,0,0,0
"['India', 'England']",1,5,RG Sharma,CR Woakes,V Kohli,0,0,0
"['India', 'England']",1,6,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,6,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,6,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,6,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,6,V Kohli,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,6,SS Iyer,DJ Willey,RG Sharma,1,0,1
"['India', 'England']",1,7,SS Iyer,CR Woakes,RG Sharma,1,0,1
"['India', 'England']",1,7,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,7,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,7,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,7,RG Sharma,CR Woakes,SS Iyer,2,0,2
"['India', 'England']",1,7,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,8,SS Iyer,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,8,SS Iyer,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,8,SS Iyer,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,8,SS Iyer,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,8,SS Iyer,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,8,SS Iyer,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,9,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,9,RG Sharma,CR Woakes,SS Iyer,4,0,4
"['India', 'England']",1,9,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,9,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,9,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,9,RG Sharma,CR Woakes,SS Iyer,0,0,0
"['India', 'England']",1,10,SS Iyer,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,10,RG Sharma,AU Rashid,SS Iyer,1,0,1
"['India', 'England']",1,10,SS Iyer,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,10,SS Iyer,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,10,RG Sharma,AU Rashid,SS Iyer,1,0,1
"['India', 'England']",1,10,SS Iyer,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,11,RG Sharma,CR Woakes,SS Iyer,1,0,1
"['India', 'England']",1,11,SS Iyer,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,11,SS Iyer,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,11,SS Iyer,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,11,SS Iyer,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,11,KL Rahul,CR Woakes,RG Sharma,0,0,0
"['India', 'England']",1,12,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,12,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,12,RG Sharma,AU Rashid,KL Rahul,1,0,1
"['India', 'England']",1,12,KL Rahul,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,12,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,12,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,13,KL Rahul,CR Woakes,RG Sharma,1,0,1
"['India', 'England']",1,13,RG Sharma,CR Woakes,KL Rahul,0,0,0
"['India', 'England']",1,13,RG Sharma,CR Woakes,KL Rahul,1,0,1
"['India', 'England']",1,13,KL Rahul,CR Woakes,RG Sharma,1,0,1
"['India', 'England']",1,13,RG Sharma,CR Woakes,KL Rahul,0,0,0
"['India', 'England']",1,13,RG Sharma,CR Woakes,KL Rahul,4,0,4
"['India', 'England']",1,14,KL Rahul,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,14,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,14,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,14,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,14,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,14,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,15,KL Rahul,MA Wood,RG Sharma,1,0,1
"['India', 'England']",1,15,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,15,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,15,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,15,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,15,RG Sharma,MA Wood,KL Rahul,4,0,4
"['India', 'England']",1,16,KL Rahul,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,16,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,16,RG Sharma,AU Rashid,KL Rahul,4,0,4
"['India', 'England']",1,16,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,16,RG Sharma,AU Rashid,KL Rahul,1,0,1
"['India', 'England']",1,16,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,17,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,17,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,17,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,17,KL Rahul,MA Wood,RG Sharma,4,0,4
"['India', 'England']",1,17,KL Rahul,MA Wood,RG Sharma,1,0,1
"['India', 'England']",1,17,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,18,KL Rahul,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,18,KL Rahul,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,18,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,18,RG Sharma,AU Rashid,KL Rahul,1,0,1
"['India', 'England']",1,18,KL Rahul,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,18,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,19,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,19,KL Rahul,MA Wood,RG Sharma,1,0,1
"['India', 'England']",1,19,RG Sharma,MA Wood,KL Rahul,1,0,1
"['India', 'England']",1,19,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,19,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,19,KL Rahul,MA Wood,RG Sharma,1,0,1
"['India', 'England']",1,20,KL Rahul,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,20,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,20,RG Sharma,AU Rashid,KL Rahul,4,0,4
"['India', 'England']",1,20,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,20,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,20,RG Sharma,AU Rashid,KL Rahul,0,0,0
"['India', 'England']",1,21,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,21,KL Rahul,MA Wood,RG Sharma,1,0,1
"['India', 'England']",1,21,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,21,RG Sharma,MA Wood,KL Rahul,1,0,1
"['India', 'England']",1,21,KL Rahul,MA Wood,RG Sharma,0,0,0
"['India', 'England']",1,21,KL Rahul,MA Wood,RG Sharma,1,0,1
"['India', 'England']",1,22,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,22,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,22,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,22,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,22,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,22,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,23,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,23,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,23,RG Sharma,MA Wood,KL Rahul,2,0,2
"['India', 'England']",1,23,RG Sharma,MA Wood,KL Rahul,6,0,6
"['India', 'England']",1,23,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,23,RG Sharma,MA Wood,KL Rahul,0,0,0
"['India', 'England']",1,24,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,24,KL Rahul,LS Livingstone,RG Sharma,4,0,4
"['India', 'England']",1,24,KL Rahul,LS Livingstone,RG Sharma,4,0,4
"['India', 'England']",1,24,KL Rahul,LS Livingstone,RG Sharma,2,0,2
"['India', 'England']",1,24,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,24,KL Rahul,LS Livingstone,RG Sharma,1,0,1
"['India', 'England']",1,25,KL Rahul,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,25,RG Sharma,MM Ali,KL Rahul,0,0,0
"['India', 'England']",1,25,RG Sharma,MM Ali,KL Rahul,1,0,1
"['India', 'England']",1,25,KL Rahul,MM Ali,RG Sharma,2,0,2
"['India', 'England']",1,25,KL Rahul,MM Ali,RG Sharma,0,0,0
"['India', 'England']",1,25,KL Rahul,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,26,KL Rahul,LS Livingstone,RG Sharma,2,0,2
"['India', 'England']",1,26,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,26,KL Rahul,LS Livingstone,RG Sharma,1,0,1
"['India', 'England']",1,26,RG Sharma,LS Livingstone,KL Rahul,4,0,4
"['India', 'England']",1,26,RG Sharma,LS Livingstone,KL Rahul,4,0,4
"['India', 'England']",1,26,RG Sharma,LS Livingstone,KL Rahul,0,0,0
"['India', 'England']",1,27,KL Rahul,MM Ali,RG Sharma,0,0,0
"['India', 'England']",1,27,KL Rahul,MM Ali,RG Sharma,0,0,0
"['India', 'England']",1,27,KL Rahul,MM Ali,RG Sharma,0,0,0
"['India', 'England']",1,27,KL Rahul,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,27,RG Sharma,MM Ali,KL Rahul,0,0,0
"['India', 'England']",1,27,RG Sharma,MM Ali,KL Rahul,1,0,1
"['India', 'England']",1,28,RG Sharma,LS Livingstone,KL Rahul,0,0,0
"['India', 'England']",1,28,RG Sharma,LS Livingstone,KL Rahul,0,0,0
"['India', 'England']",1,28,RG Sharma,LS Livingstone,KL Rahul,4,0,4
"['India', 'England']",1,28,RG Sharma,LS Livingstone,KL Rahul,2,0,2
"['India', 'England']",1,28,RG Sharma,LS Livingstone,KL Rahul,1,0,1
"['India', 'England']",1,28,KL Rahul,LS Livingstone,RG Sharma,0,0,0
"['India', 'England']",1,29,RG Sharma,MM Ali,KL Rahul,0,0,0
"['India', 'England']",1,29,RG Sharma,MM Ali,KL Rahul,0,0,0
"['India', 'England']",1,29,RG Sharma,MM Ali,KL Rahul,1,0,1
"['India', 'England']",1,29,KL Rahul,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,29,RG Sharma,MM Ali,KL Rahul,4,0,4
"['India', 'England']",1,29,RG Sharma,MM Ali,KL Rahul,0,0,0
"['India', 'England']",1,30,KL Rahul,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,30,KL Rahul,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,30,SA Yadav,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,30,SA Yadav,DJ Willey,RG Sharma,4,0,4
"['India', 'England']",1,30,SA Yadav,DJ Willey,RG Sharma,1,0,1
"['India', 'England']",1,30,RG Sharma,DJ Willey,SA Yadav,1,0,1
"['India', 'England']",1,31,RG Sharma,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,31,SA Yadav,MM Ali,RG Sharma,0,0,0
"['India', 'England']",1,31,SA Yadav,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,31,RG Sharma,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,31,SA Yadav,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,31,RG Sharma,MM Ali,SA Yadav,0,0,0
"['India', 'England']",1,32,SA Yadav,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,32,SA Yadav,DJ Willey,RG Sharma,1,0,1
"['India', 'England']",1,32,RG Sharma,DJ Willey,SA Yadav,1,0,1
"['India', 'England']",1,32,SA Yadav,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,32,SA Yadav,DJ Willey,RG Sharma,1,0,1
"['India', 'England']",1,32,RG Sharma,DJ Willey,SA Yadav,1,0,1
"['India', 'England']",1,33,RG Sharma,MM Ali,SA Yadav,0,0,0
"['India', 'England']",1,33,RG Sharma,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,33,SA Yadav,MM Ali,RG Sharma,0,0,0
"['India', 'England']",1,33,SA Yadav,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,33,RG Sharma,MM Ali,SA Yadav,0,0,0
"['India', 'England']",1,33,RG Sharma,MM Ali,SA Yadav,0,0,0
"['India', 'England']",1,34,SA Yadav,DJ Willey,RG Sharma,4,0,4
"['India', 'England']",1,34,SA Yadav,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,34,SA Yadav,DJ Willey,RG Sharma,2,0,2
"['India', 'England']",1,34,SA Yadav,DJ Willey,RG Sharma,2,0,2
"['India', 'England']",1,34,SA Yadav,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,34,SA Yadav,DJ Willey,RG Sharma,0,0,0
"['India', 'England']",1,35,RG Sharma,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,35,SA Yadav,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,35,RG Sharma,MM Ali,SA Yadav,0,0,0
"['India', 'England']",1,35,RG Sharma,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,35,SA Yadav,MM Ali,RG Sharma,4,0,4
"['India', 'England']",1,35,SA Yadav,MM Ali,RG Sharma,1,0,1
"['India', 'England']",1,36,SA Yadav,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,36,SA Yadav,AU Rashid,RG Sharma,0,0,0
"['India', 'England']",1,36,SA Yadav,AU Rashid,RG Sharma,1,0,1
"['India', 'England']",1,36,RG Sharma,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,36,RG Sharma,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,36,RA Jadeja,AU Rashid,SA Yadav,1,0,1
"['India', 'England']",1,37,RA Jadeja,MM Ali,SA Yadav,2,0,2
"['India', 'England']",1,37,RA Jadeja,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,37,SA Yadav,MM Ali,RA Jadeja,1,0,1
"['India', 'England']",1,37,RA Jadeja,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,37,SA Yadav,MM Ali,RA Jadeja,1,0,1
"['India', 'England']",1,37,RA Jadeja,MM Ali,SA Yadav,0,0,0
"['India', 'England']",1,38,SA Yadav,AU Rashid,RA Jadeja,0,0,0
"['India', 'England']",1,38,SA Yadav,AU Rashid,RA Jadeja,1,0,1
"['India', 'England']",1,38,RA Jadeja,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,38,RA Jadeja,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,38,RA Jadeja,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,38,RA Jadeja,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,39,SA Yadav,MM Ali,RA Jadeja,0,0,0
"['India', 'England']",1,39,SA Yadav,MM Ali,RA Jadeja,1,0,1
"['India', 'England']",1,39,RA Jadeja,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,39,SA Yadav,MM Ali,RA Jadeja,1,0,1
"['India', 'England']",1,39,RA Jadeja,MM Ali,SA Yadav,1,0,1
"['India', 'England']",1,39,SA Yadav,MM Ali,RA Jadeja,0,4,4
"['India', 'England']",1,40,RA Jadeja,AU Rashid,SA Yadav,1,0,1
"['India', 'England']",1,40,SA Yadav,AU Rashid,RA Jadeja,1,0,1
"['India', 'England']",1,40,RA Jadeja,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,40,Mohammed Shami,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,40,Mohammed Shami,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,40,Mohammed Shami,AU Rashid,SA Yadav,1,0,1
"['India', 'England']",1,41,Mohammed Shami,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,41,Mohammed Shami,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,41,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,41,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,41,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,41,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,42,SA Yadav,AU Rashid,JJ Bumrah,0,0,0
"['India', 'England']",1,42,SA Yadav,AU Rashid,JJ Bumrah,2,0,2
"['India', 'England']",1,42,SA Yadav,AU Rashid,JJ Bumrah,4,0,4
"['India', 'England']",1,42,SA Yadav,AU Rashid,JJ Bumrah,0,0,0
"['India', 'England']",1,42,SA Yadav,AU Rashid,JJ Bumrah,1,0,1
"['India', 'England']",1,42,JJ Bumrah,AU Rashid,SA Yadav,0,0,0
"['India', 'England']",1,43,SA Yadav,MA Wood,JJ Bumrah,2,0,2
"['India', 'England']",1,43,SA Yadav,MA Wood,JJ Bumrah,0,1,1
"['India', 'England']",1,43,SA Yadav,MA Wood,JJ Bumrah,1,0,1
"['India', 'England']",1,43,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,43,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,43,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,43,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,44,SA Yadav,DJ Willey,JJ Bumrah,0,0,0
"['India', 'England']",1,44,SA Yadav,DJ Willey,JJ Bumrah,0,0,0
"['India', 'England']",1,44,SA Yadav,DJ Willey,JJ Bumrah,1,0,1
