match,inning,over,batter,bowler,non_striker,runs_batter,extras,total
"['India', 'England']",1,44,JJ Bumrah,DJ Willey,SA Yadav,0,0,0
"['India', 'England']",1,44,JJ Bumrah,DJ Willey,SA Yadav,0,0,0
"['India', 'England']",1,44,JJ Bumrah,DJ Willey,SA Yadav,0,0,0
"['India', 'England']",1,45,SA Yadav,MA Wood,JJ Bumrah,6,0,6
"['India', 'England']",1,45,SA Yadav,MA Wood,JJ Bumrah,1,0,1
"['India', 'England']",1,45,JJ Bumrah,MA Wood,SA Yadav,4,0,4
"['India', 'England']",1,45,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,45,JJ Bumrah,MA Wood,SA Yadav,2,0,2
"['India', 'England']",1,45,JJ Bumrah,MA Wood,SA Yadav,0,0,0
"['India', 'England']",1,46,SA Yadav,DJ Willey,JJ Bumrah,0,0,0
"['India', 'England']",1,46,SA Yadav,DJ Willey,JJ Bumrah,0,0,0
"['India', 'England']",1,46,Kuldeep Yadav,DJ Willey,JJ Bumrah,0,0,0
"['India', 'England']",1,46,Kuldeep Yadav,DJ Willey,JJ Bumrah,1,0,1
"['India', 'England']",1,46,JJ Bumrah,DJ Willey,Kuldeep Yadav,1,0,1
"['India', 'England']",1,46,Kuldeep Yadav,DJ Willey,JJ Bumrah,4,0,4
"['India', 'England']",1,47,JJ Bumrah,CR Woakes,Kuldeep Yadav,1,0,1
"['India', 'England']",1,47,Kuldeep Yadav,CR Woakes,JJ Bumrah,0,0,0
"['India', 'England']",1,47,Kuldeep Yadav,CR Woakes,JJ Bumrah,1,0,1
"['India', 'England']",1,47,JJ Bumrah,CR Woakes,Kuldeep Yadav,2,0,2
"['India', 'England']",1,47,JJ Bumrah,CR Woakes,Kuldeep Yadav,2,0,2
"['India', 'England']",1,47,JJ Bumrah,CR Woakes,Kuldeep Yadav,0,0,0
"['India', 'England']",1,48,Kuldeep Yadav,MA Wood,JJ Bumrah,1,0,1
"['India', 'England']",1,48,JJ Bumrah,MA Wood,Kuldeep Yadav,1,0,1
"['India', 'England']",1,48,Kuldeep Yadav,MA Wood,JJ Bumrah,0,1,1
"['India', 'England']",1,48,Kuldeep Yadav,MA Wood,JJ Bumrah,0,0,0
"['India', 'England']",1,48,Kuldeep Yadav,MA Wood,JJ Bumrah,1,0,1
"['India', 'England']",1,48,JJ Bumrah,MA Wood,Kuldeep Yadav,1,0,1
"['India', 'England']",1,48,Kuldeep Yadav,MA Wood,JJ Bumrah,0,0,0
"['India', 'England']",1,49,JJ Bumrah,CR Woakes,Kuldeep Yadav,1,0,1
"['India', 'England']",1,49,Kuldeep Yadav,CR Woakes,JJ Bumrah,0,1,1
"['India', 'England']",1,49,Kuldeep Yadav,CR Woakes,JJ Bumrah,0,0,0
"['India', 'England']",1,49,Kuldeep Yadav,CR Woakes,JJ Bumrah,1,0,1
"['India', 'England']",1,49,JJ Bumrah,CR Woakes,Kuldeep Yadav,1,0,1
"['India', 'England']",1,49,Kuldeep Yadav,CR Woakes,JJ Bumrah,0,0,0
"['India', 'England']",1,49,Kuldeep Yadav,CR Woakes,JJ Bumrah,0,0,0
"['India', 'England']",1,0,JM Bairstow,JJ Bumrah,DJ Malan,0,0,0
"['India', 'England']",1,0,JM Bairstow,JJ Bumrah,DJ Malan,0,0,0
"['India', 'England']",1,0,JM Bairstow,JJ Bumrah,DJ Malan,0,0,0
"['India', 'England']",1,0,JM Bairstow,JJ Bumrah,DJ Malan,0,0,0
"['India', 'England']",1,0,JM Bairstow,JJ Bumrah,DJ Malan,0,0,0
"['India', 'England']",1,0,JM Bairstow,JJ Bumrah,DJ Malan,4,0,4
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,0,1,1
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,0,0,0
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,0,1,1
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,0,0,0
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,0,0,0
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,6,0,6
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,4,0,4
"['India', 'England']",1,1,DJ Malan,Mohammed Siraj,JM Bairstow,0,1,1
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,0,1,1
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,2,0,2
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,2,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,3,JM Bairstow,Mohammed Siraj,DJ Malan,4,0,4
"['India', 'England']",1,3,JM Bairstow,Mohammed Siraj,DJ Malan,0,0,0
"['India', 'England']",1,3,JM Bairstow,Mohammed Siraj,DJ Malan,0,0,0
"['India', 'England']",1,3,JM Bairstow,Mohammed Siraj,DJ Malan,0,0,0
"['India', 'England']",1,3,JM Bairstow,Mohammed Siraj,DJ Malan,0,0,0
"['India', 'England']",1,3,JM Bairstow,Mohammed Siraj,DJ Malan,2,0,2
"['India', 'England']",1,4,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,4,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,4,DJ Malan,JJ Bumrah,JM Bairstow,4,0,4
"['India', 'England']",1,4,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,4,DJ Malan,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,4,JE Root,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,5,JM Bairstow,Mohammed Shami,BA Stokes,2,0,2
"['India', 'England']",1,5,JM Bairstow,Mohammed Shami,BA Stokes,1,0,1
"['India', 'England']",1,5,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,5,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,5,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,5,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,6,JM Bairstow,JJ Bumrah,BA Stokes,0,0,0
"['India', 'England']",1,6,JM Bairstow,JJ Bumrah,BA Stokes,0,0,0
"['India', 'England']",1,6,JM Bairstow,JJ Bumrah,BA Stokes,0,0,0
"['India', 'England']",1,6,JM Bairstow,JJ Bumrah,BA Stokes,0,0,0
"['India', 'England']",1,6,JM Bairstow,JJ Bumrah,BA Stokes,0,0,0
"['India', 'England']",1,6,JM Bairstow,JJ Bumrah,BA Stokes,0,0,0
"['India', 'England']",1,7,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,7,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,7,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,7,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,7,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,7,BA Stokes,Mohammed Shami,JM Bairstow,0,0,0
"['India', 'England']",1,8,JM Bairstow,JJ Bumrah,JC Buttler,0,0,0
"['India', 'England']",1,8,JM Bairstow,JJ Bumrah,JC Buttler,1,0,1
"['India', 'England']",1,8,JC Buttler,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,8,JC Buttler,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,8,JC Buttler,JJ Bumrah,JM Bairstow,0,0,0
"['India', 'England']",1,8,JC Buttler,JJ Bumrah,JM Bairstow,0,1,1
"['India', 'England']",1,8,JC Buttler,JJ Bumrah,JM Bairstow,4,0,4
"['India', 'England']",1,9,JM Bairstow,Mohammed Shami,JC Buttler,0,0,0
"['India', 'England']",1,9,MM Ali,Mohammed Shami,JC Buttler,0,0,0
"['India', 'England']",1,9,MM Ali,Mohammed Shami,JC Buttler,0,0,0
"['India', 'England']",1,9,MM Ali,Mohammed Shami,JC Buttler,1,0,1
"['India', 'England']",1,9,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,9,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,10,MM Ali,Mohammed Siraj,JC Buttler,0,0,0
"['India', 'England']",1,10,MM Ali,Mohammed Siraj,JC Buttler,0,0,0
"['India', 'England']",1,10,MM Ali,Mohammed Siraj,JC Buttler,0,0,0
"['India', 'England']",1,10,MM Ali,Mohammed Siraj,JC Buttler,1,0,1
"['India', 'England']",1,10,JC Buttler,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,10,JC Buttler,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,11,MM Ali,Mohammed Shami,JC Buttler,1,0,1
"['India', 'England']",1,11,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,11,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,11,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,11,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,11,JC Buttler,Mohammed Shami,MM Ali,0,0,0
"['India', 'England']",1,12,MM Ali,Mohammed Siraj,JC Buttler,0,1,1
"['India', 'England']",1,12,JC Buttler,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,12,JC Buttler,Mohammed Siraj,MM Ali,1,0,1
"['India', 'England']",1,12,MM Ali,Mohammed Siraj,JC Buttler,1,0,1
"['India', 'England']",1,12,JC Buttler,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,12,JC Buttler,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,13,MM Ali,Kuldeep Yadav,JC Buttler,0,0,0
"['India', 'England']",1,13,MM Ali,Kuldeep Yadav,JC Buttler,1,0,1
"['India', 'England']",1,13,JC Buttler,Kuldeep Yadav,MM Ali,1,0,1
"['India', 'England']",1,13,MM Ali,Kuldeep Yadav,JC Buttler,0,0,0
"['India', 'England']",1,13,MM Ali,Kuldeep Yadav,JC Buttler,0,0,0
"['India', 'England']",1,13,MM Ali,Kuldeep Yadav,JC Buttler,0,0,0
"['India', 'England']",1,14,JC Buttler,Mohammed Siraj,MM Ali,2,0,2
"['India', 'England']",1,14,JC Buttler,Mohammed Siraj,MM Ali,1,0,1
"['India', 'England']",1,14,MM Ali,Mohammed Siraj,JC Buttler,0,0,0
"['India', 'England']",1,14,MM Ali,Mohammed Siraj,JC Buttler,1,0,1
"['India', 'England']",1,14,JC Buttler,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,14,JC Buttler,Mohammed Siraj,MM Ali,1,0,1
"['India', 'England']",1,15,JC Buttler,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,15,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,15,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,15,LS Livingstone,Kuldeep Yadav,MM Ali,1,0,1
"['India', 'England']",1,15,MM Ali,Kuldeep Yadav,LS Livingstone,1,0,1
"['India', 'England']",1,15,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,16,MM Ali,Mohammed Siraj,LS Livingstone,0,0,0
"['India', 'England']",1,16,MM Ali,Mohammed Siraj,LS Livingstone,1,0,1
"['India', 'England']",1,16,LS Livingstone,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,16,LS Livingstone,Mohammed Siraj,MM Ali,2,0,2
"['India', 'England']",1,16,LS Livingstone,Mohammed Siraj,MM Ali,0,0,0
"['India', 'England']",1,16,LS Livingstone,Mohammed Siraj,MM Ali,4,0,4
"['India', 'England']",1,17,MM Ali,Kuldeep Yadav,LS Livingstone,1,0,1
"['India', 'England']",1,17,LS Livingstone,Kuldeep Yadav,MM Ali,2,0,2
"['India', 'England']",1,17,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,17,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,17,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,17,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,18,MM Ali,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,18,MM Ali,RA Jadeja,LS Livingstone,1,0,1
"['India', 'England']",1,18,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,18,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,18,LS Livingstone,RA Jadeja,MM Ali,2,0,2
"['India', 'England']",1,18,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,19,MM Ali,Kuldeep Yadav,LS Livingstone,1,0,1
"['India', 'England']",1,19,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,19,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,19,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,19,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,19,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,20,MM Ali,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,20,MM Ali,RA Jadeja,LS Livingstone,1,0,1
"['India', 'England']",1,20,LS Livingstone,RA Jadeja,MM Ali,1,0,1
"['India', 'England']",1,20,MM Ali,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,20,MM Ali,RA Jadeja,LS Livingstone,1,0,1
"['India', 'England']",1,20,LS Livingstone,RA Jadeja,MM Ali,1,0,1
"['India', 'England']",1,21,LS Livingstone,Kuldeep Yadav,MM Ali,1,0,1
"['India', 'England']",1,21,MM Ali,Kuldeep Yadav,LS Livingstone,1,0,1
"['India', 'England']",1,21,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,21,LS Livingstone,Kuldeep Yadav,MM Ali,4,0,4
"['India', 'England']",1,21,LS Livingstone,Kuldeep Yadav,MM Ali,0,0,0
"['India', 'England']",1,21,LS Livingstone,Kuldeep Yadav,MM Ali,1,0,1
"['India', 'England']",1,22,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,22,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,22,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,22,LS Livingstone,RA Jadeja,MM Ali,1,0,1
"['India', 'England']",1,22,MM Ali,RA Jadeja,LS Livingstone,1,0,1
"['India', 'England']",1,22,LS Livingstone,RA Jadeja,MM Ali,0,0,0
"['India', 'England']",1,23,MM Ali,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,23,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,23,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,23,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,23,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,23,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,24,LS Livingstone,RA Jadeja,CR Woakes,0,0,0
"['India', 'England']",1,24,LS Livingstone,RA Jadeja,CR Woakes,1,0,1
"['India', 'England']",1,24,CR Woakes,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,24,CR Woakes,RA Jadeja,LS Livingstone,1,0,1
"['India', 'England']",1,24,LS Livingstone,RA Jadeja,CR Woakes,0,0,0
"['India', 'England']",1,24,LS Livingstone,RA Jadeja,CR Woakes,1,0,1
"['India', 'England']",1,25,LS Livingstone,Mohammed Shami,CR Woakes,1,0,1
"['India', 'England']",1,25,CR Woakes,Mohammed Shami,LS Livingstone,4,0,4
"['India', 'England']",1,25,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,25,CR Woakes,Mohammed Shami,LS Livingstone,2,0,2
"['India', 'England']",1,25,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,25,CR Woakes,Mohammed Shami,LS Livingstone,0,0,0
"['India', 'England']",1,26,LS Livingstone,RA Jadeja,CR Woakes,1,0,1
"['India', 'England']",1,26,CR Woakes,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,26,CR Woakes,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,26,CR Woakes,RA Jadeja,LS Livingstone,1,0,1
"['India', 'England']",1,26,LS Livingstone,RA Jadeja,CR Woakes,1,0,1
"['India', 'England']",1,26,CR Woakes,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,27,LS Livingstone,Kuldeep Yadav,CR Woakes,1,0,1
"['India', 'England']",1,27,CR Woakes,Kuldeep Yadav,LS Livingstone,0,0,0
"['India', 'England']",1,27,CR Woakes,Kuldeep Yadav,LS Livingstone,1,0,1
"['India', 'England']",1,27,LS Livingstone,Kuldeep Yadav,CR Woakes,0,0,0
"['India', 'England']",1,27,LS Livingstone,Kuldeep Yadav,CR Woakes,1,0,1
"['India', 'England']",1,27,CR Woakes,Kuldeep Yadav,LS Livingstone,1,0,1
"['India', 'England']",1,28,CR Woakes,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,28,DJ Willey,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,28,DJ Willey,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,28,DJ Willey,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,28,DJ Willey,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,28,DJ Willey,RA Jadeja,LS Livingstone,0,0,0
"['India', 'England']",1,29,LS Livingstone,Kuldeep Yadav,DJ Willey,0,0,0
"['India', 'England']",1,29,LS Livingstone,Kuldeep Yadav,DJ Willey,0,0,0
"['India', 'England']",1,29,AU Rashid,Kuldeep Yadav,DJ Willey,1,0,1
"['India', 'England']",1,29,DJ Willey,Kuldeep Yadav,AU Rashid,1,0,1
"['India', 'England']",1,29,AU Rashid,Kuldeep Yadav,DJ Willey,0,0,0
"['India', 'England']",1,29,AU Rashid,Kuldeep Yadav,DJ Willey,1,0,1
"['India', 'England']",1,30,AU Rashid,RA Jadeja,DJ Willey,0,0,0
"['India', 'England']",1,30,AU Rashid,RA Jadeja,DJ Willey,0,0,0
"['India', 'England']",1,30,AU Rashid,RA Jadeja,DJ Willey,0,0,0
"['India', 'England']",1,30,AU Rashid,RA Jadeja,DJ Willey,0,0,0
"['India', 'England']",1,30,AU Rashid,RA Jadeja,DJ Willey,0,0,0
"['India', 'England']",1,30,AU Rashid,RA Jadeja,DJ Willey,1,0,1
"['India', 'England']",1,31,AU Rashid,Kuldeep Yadav,DJ Willey,0,0,0
"['India', 'England']",1,31,AU Rashid,Kuldeep Yadav,DJ Willey,1,0,1
"['India', 'England']",1,31,DJ Willey,Kuldeep Yadav,AU Rashid,0,0,0
"['India', 'England']",1,31,DJ Willey,Kuldeep Yadav,AU Rashid,0,0,0
"['India', 'England']",1,31,DJ Willey,Kuldeep Yadav,AU Rashid,1,0,1
"['India', 'England']",1,31,AU Rashid,Kuldeep Yadav,DJ Willey,0,0,0
"['India', 'England']",1,32,DJ Willey,JJ Bumrah,AU Rashid,6,0,6
"['India', 'England']",1,32,DJ Willey,JJ Bumrah,AU Rashid,0,0,0
"['India', 'England']",1,32,DJ Willey,JJ Bumrah,AU Rashid,0,0,0
"['India', 'England']",1,32,DJ Willey,JJ Bumrah,AU Rashid,1,0,1
"['India', 'England']",1,32,AU Rashid,JJ Bumrah,DJ Willey,0,0,0
"['India', 'England']",1,32,AU Rashid,JJ Bumrah,DJ Willey,1,0,1
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,0,0,0
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,4,0,4
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,0,0,0
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,0,0,0
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,0,1,1
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,0,1,1
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,4,0,4
"['India', 'England']",1,33,AU Rashid,Mohammed Shami,DJ Willey,0,0,0
"['India', 'England']",1,34,DJ Willey,JJ Bumrah,MA Wood,0,0,0
"['India', 'England']",1,34,DJ Willey,JJ Bumrah,MA Wood,6,0,6
"['India', 'England']",1,34,DJ Willey,JJ Bumrah,MA Wood,0,0,0
"['India', 'England']",1,34,DJ Willey,JJ Bumrah,MA Wood,1,0,1
"['India', 'England']",1,34,MA Wood,JJ Bumrah,DJ Willey,0,0,0
